game_id,week,team,epa_total,jogadas,epa_scrimmage,jogadas_scrimmage,season
2002_04_CHI_BUF,4,BUF,11.983246010750403,82,7.820995400784158,63,2002
2002_04_CHI_BUF,4,CHI,7.8299732093223025,82,-0.5396173371703572,56,2002
2002_04_CLE_PIT,4,CLE,-3.1922706135590992,80,-4.604350794297185,56,2002
2002_04_CLE_PIT,4,PIT,-3.0602688093712054,91,-2.60787451436917,72,2002
2002_04_DAL_STL,4,DAL,-3.0498128732085883,85,-1.7051048872209353,65,2002
2002_04_DAL_STL,4,LA,-8.19727126517116,79,-4.269701821204703,62,2002
2002_04_DEN_BAL,4,BAL,1.3198577410372128,81,-6.802714938452757,52,2002
2002_04_DEN_BAL,4,DEN,-6.303768983517859,102,-0.03611377631660506,79,2002
2002_04_HOU_PHI,4,HOU,-10.944530396358196,84,-15.02210116368275,60,2002
2002_04_HOU_PHI,4,PHI,4.374110378740227,94,1.622122916042187,76,2002
2002_04_MIA_KC,4,KC,19.087203804389784,91,16.050846990413056,67,2002
2002_04_MIA_KC,4,MIA,5.132673777487466,89,-1.5866384086842444,66,2002
2002_04_MIN_SEA,4,MIN,-8.460310186666522,111,0.5128085672310938,90,2002
2002_04_MIN_SEA,4,SEA,14.780779425914144,79,11.721301430028749,59,2002
2002_04_NE_SD,4,LAC,4.827163950445932,64,6.27077984800564,52,2002
2002_04_NE_SD,4,NE,-0.428127592414703,92,4.305931784824091,76,2002
2002_04_NO_DET,4,DET,-0.08755877211256013,82,-5.5561699480522035,63,2002
2002_04_NO_DET,4,NO,-3.200156306376374,90,-5.7646200958695255,69,2002
2002_04_NYG_ARI,4,ARI,-4.2677882280327735,87,-8.309515699840865,69,2002
2002_04_NYG_ARI,4,NYG,-17.63613716925452,72,-16.102163486124482,53,2002
2002_04_NYJ_JAX,4,JAX,-43.13364185704215,70,-40.929556302657616,57,2002
2002_04_NYJ_JAX,4,NYJ,-10.845987818553112,80,-16.16352885768857,63,2002
2002_04_TB_CIN,4,CIN,-34.825828064865945,86,-30.729662436817307,65,2002
2002_04_TB_CIN,4,TB,-2.623791113342372,78,-3.9988812290830538,60,2002
2002_04_TEN_OAK,4,LV,14.155461280542125,86,14.750922119056007,62,2002
2002_04_TEN_OAK,4,TEN,-10.60481729926639,89,0.6672135698176005,67,2002
2002_05_ARI_CAR,5,ARI,-4.06707682279362,90,-9.381707405506551,70,2002
2002_05_ARI_CAR,5,CAR,-9.098656131121839,78,-17.233341153407032,59,2002
2002_05_BAL_CLE,5,BAL,8.72006622872167,83,6.422632002952833,64,2002
2002_05_BAL_CLE,5,CLE,-0.2328845070786425,94,-2.277974127995316,70,2002
2002_05_CIN_IND,5,CIN,2.479907300602169,87,2.2510706311441027,67,2002
2002_05_CIN_IND,5,IND,8.083819961372594,78,0.21210284781409428,58,2002
2002_05_GB_CHI,5,CHI,-13.266121183412512,89,-12.692864340060623,69,2002
2002_05_GB_CHI,5,GB,3.2482391449162424,88,10.241721359928983,66,2002
2002_05_KC_NYJ,5,KC,20.425691049953837,82,21.38477127935733,63,2002
2002_05_KC_NYJ,5,NYJ,11.78432578931135,77,10.429473073136496,60,2002
2002_05_NE_MIA,5,MIA,5.572678026299796,89,2.656811278553455,71,2002
2002_05_NE_MIA,5,NE,-5.916679306952325,68,-7.183283005971927,52,2002
2002_05_NYG_DAL,5,DAL,0.5122762870890165,88,-2.983162777113602,69,2002
2002_05_NYG_DAL,5,NYG,6.65170008278113,74,6.282598799007246,57,2002
2002_05_OAK_BUF,5,BUF,7.433817771525883,101,-0.2690027628206284,76,2002
2002_05_OAK_BUF,5,LV,30.09954593044769,90,30.23710434883833,60,2002
2002_05_PHI_JAX,5,JAX,-21.144749280821618,70,-25.460640993321235,52,2002
2002_05_PHI_JAX,5,PHI,20.33375238062619,106,12.124294857832929,84,2002
2002_05_PIT_NO,5,NO,12.17214465595005,72,8.061217683805541,52,2002
2002_05_PIT_NO,5,PIT,10.423008778629814,92,11.977037105345634,69,2002
2002_05_SD_DEN,5,DEN,4.014237117393745,90,9.600835200263454,65,2002
2002_05_SD_DEN,5,LAC,-11.08295465524122,74,-9.128456234061481,61,2002
2002_05_STL_SF,5,LA,-3.062098700342044,86,-8.075694282784331,65,2002
2002_05_STL_SF,5,SF,19.373208395991767,71,15.041126284024092,54,2002
2002_05_TB_ATL,5,ATL,-24.763941518845968,85,-26.031042665095757,64,2002
2002_05_TB_ATL,5,TB,-6.346098384866808,75,-3.5666042713485577,59,2002
2002_05_WAS_TEN,5,TEN,-3.2138050806094816,76,-5.650045701651834,58,2002
2002_05_WAS_TEN,5,WAS,18.108258665510746,93,24.747566648219035,68,2002
2002_06_ATL_NYG,6,ATL,16.420085744772486,64,12.299216769044307,51,2002
2002_06_ATL_NYG,6,NYG,7.258977073776027,72,2.3058360309288597,61,2002
2002_06_BAL_IND,6,BAL,0.9710630283047532,78,-6.564785429766931,57,2002
2002_06_BAL_IND,6,IND,-0.5070319173626325,92,-10.16010415797129,64,2002
2002_06_BUF_HOU,6,BUF,14.498106511359364,95,14.025351736205407,69,2002
2002_06_BUF_HOU,6,HOU,6.945788033722163,80,1.8274940144829248,58,2002
2002_06_CAR_DAL,6,CAR,-6.717335737244735,88,-1.0081337139827964,61,2002
2002_06_CAR_DAL,6,DAL,-8.003580280797642,84,-7.94974725713837,62,2002
2002_06_CLE_TB,6,CLE,-21.25435009651119,79,-17.368627834453726,60,2002
2002_06_CLE_TB,6,TB,-8.467916122448251,84,-3.1943998294362963,70,2002
2002_06_DET_MIN,6,DET,3.6892711315182867,78,1.6144596819571921,59,2002
2002_06_DET_MIN,6,MIN,7.451282220566011,87,6.804307976217386,62,2002
2002_06_GB_NE,6,GB,12.02821529630508,85,8.411658489154462,64,2002
2002_06_GB_NE,6,NE,-8.581253770906056,89,-12.027096489825176,68,2002
2002_06_JAX_TEN,6,JAX,-0.3369772502771502,60,-1.327241484716069,41,2002
2002_06_JAX_TEN,6,TEN,7.091881263608492,92,5.762483352096609,75,2002
2002_06_KC_SD,6,KC,15.39550033121539,80,6.818967497874591,59,2002
2002_06_KC_SD,6,LAC,11.276437108150935,87,11.659480779722799,70,2002
2002_06_MIA_DEN,6,DEN,-4.88472673549391,101,-12.658404544365382,75,2002
2002_06_MIA_DEN,6,MIA,-0.283989746141303,72,-4.307586633232771,53,2002
2002_06_NO_WAS,6,NO,1.608338312744996,87,-2.2544732902055014,57,2002
2002_06_NO_WAS,6,WAS,-19.594803379549774,87,-15.981980794182046,68,2002
2002_06_OAK_STL,6,LA,-0.0319734188152303,84,3.65240191022167,56,2002
2002_06_OAK_STL,6,LV,-12.898010218306602,86,-4.963353110797721,66,2002
2002_06_PIT_CIN,6,CIN,-14.721730604643977,79,-18.606452158652893,63,2002
2002_06_PIT_CIN,6,PIT,17.567532457324504,81,11.621240407927335,62,2002
2002_06_SF_SEA,6,SEA,3.0916900941160157,84,4.918110337292049,62,2002
2002_06_SF_SEA,6,SF,14.458002321131442,82,18.62257195623267,61,2002
2002_07_BUF_MIA,7,BUF,-2.179585747755218,84,-2.6593011848703063,61,2002
2002_07_BUF_MIA,7,MIA,-19.24842421395429,84,-23.811983704326575,68,2002
2002_07_CAR_ATL,7,ATL,16.243616015172552,87,16.76339219289296,67,2002
2002_07_CAR_ATL,7,CAR,-15.079687774297781,69,-13.87904516782146,51,2002
2002_07_CHI_DET,7,CHI,-2.500062155531118,79,-11.075187241008773,58,2002
2002_07_CHI_DET,7,DET,-3.4849171568526334,95,-5.2144810241144475,70,2002
2002_07_DAL_ARI,7,ARI,-11.029533558001276,103,-11.04649757619365,85,2002
2002_07_DAL_ARI,7,DAL,-12.358201699149372,76,-4.844723254083137,60,2002
2002_07_DEN_KC,7,DEN,13.201803086587988,105,17.90655632237116,78,2002
2002_07_DEN_KC,7,KC,6.940937650885262,90,1.7449022011417021,68,2002
2002_07_HOU_CLE,7,CLE,12.53448832829652,80,-5.19574467108561,56,2002
2002_07_HOU_CLE,7,HOU,-2.240047967395831,88,-0.2730673570477222,67,2002
2002_07_IND_PIT,7,IND,-5.992175670857119,88,-3.2840861731425606,71,2002
2002_07_IND_PIT,7,PIT,10.211826782062946,71,9.908491959498049,57,2002
2002_07_JAX_BAL,7,BAL,-9.847105248787294,78,-9.19443624068996,62,2002
2002_07_JAX_BAL,7,JAX,-14.893556512506489,94,-10.15530145029636,77,2002
2002_07_MIN_NYJ,7,MIN,2.2477013725512234,75,3.8000461549381725,62,2002
2002_07_MIN_NYJ,7,NYJ,14.387838149865537,74,14.957778365064147,60,2002
2002_07_SD_OAK,7,LAC,17.660151920245365,89,13.406210370711051,68,2002
2002_07_SD_OAK,7,LV,8.136220515786077,81,8.327715529582928,60,2002
2002_07_SEA_STL,7,LA,9.002374248136132,99,6.297064570313001,83,2002
2002_07_SEA_STL,7,SEA,-7.555633378654803,73,-15.17460322999918,50,2002
2002_07_SF_NO,7,NO,20.65400109479079,84,14.26074669409484,67,2002
2002_07_SF_NO,7,SF,15.748336488718156,81,15.11599071521491,64,2002
2002_07_TB_PHI,7,PHI,-8.909861350941092,78,-11.777565057709893,58,2002
2002_07_TB_PHI,7,TB,-17.264946972885678,87,-15.563500585242396,65,2002
2002_07_WAS_GB,7,GB,4.392766938799864,78,-3.361826641772568,55,2002
2002_07_WAS_GB,7,WAS,-14.415768679580651,86,-18.516048288303676,64,2002
2002_08_ARI_SF,8,ARI,12.029633661179632,86,12.477450812235475,65,2002
2002_08_ARI_SF,8,SF,18.243930005272638,76,16.86341404339727,56,2002
2002_08_ATL_NO,8,ATL,20.917567411634902,93,16.006117641941177,66,2002
2002_08_ATL_NO,8,NO,14.329300880638407,79,4.859605729007207,60,2002
2002_08_CHI_MIN,8,CHI,-15.225044752557933,68,-16.403666681144387,49,2002
2002_08_CHI_MIN,8,MIN,0.9507918619314761,94,6.374770786886654,74,2002
2002_08_CLE_NYJ,8,CLE,1.8271618007495571,94,5.82277596750664,71,2002
2002_08_CLE_NYJ,8,NYJ,-5.896985415114218,66,-6.603752137901898,47,2002
2002_08_DEN_NE,8,DEN,4.545699456728867,83,9.716094374107541,63,2002
2002_08_DEN_NE,8,NE,-7.1918239726871676,73,-9.808208225244151,54,2002
2002_08_DET_BUF,8,BUF,-1.3166686526743119,87,2.293686692318122,62,2002
2002_08_DET_BUF,8,DET,-6.3910551575679255,87,-6.496614473703946,66,2002
2002_08_HOU_JAX,8,HOU,-0.32484115963573235,77,-1.0479736587748838,54,2002
2002_08_HOU_JAX,8,JAX,-36.60642970357704,93,-34.77311276791815,71,2002
2002_08_IND_WAS,8,IND,-1.6685226456535016,75,0.09693931406969192,56,2002
2002_08_IND_WAS,8,WAS,1.9557465681430495,92,-0.3269683150250722,73,2002
2002_08_NYG_PHI,8,NYG,-6.354860090708826,81,-6.857759963025675,57,2002
2002_08_NYG_PHI,8,PHI,6.551726054793224,84,8.462442013294563,72,2002
2002_08_OAK_KC,8,KC,6.094428816242989,81,-0.32176795207209175,63,2002
2002_08_OAK_KC,8,LV,-2.160655558101875,85,1.8635791737371017,71,2002
2002_08_PIT_BAL,8,BAL,-9.60141933081443,96,-1.4828458019072066,74,2002
2002_08_PIT_BAL,8,PIT,6.995069722849239,71,5.168729893319416,52,2002
2002_08_SEA_DAL,8,DAL,-2.3020686182698773,71,-5.282105524558574,53,2002
2002_08_SEA_DAL,8,SEA,2.2463927404171864,81,-1.9726125788230973,66,2002
2002_08_TB_CAR,8,CAR,-12.18802267650608,70,-20.264867574162057,51,2002
2002_08_TB_CAR,8,TB,-6.464827392308507,90,-17.165576499079897,67,2002
2002_08_TEN_CIN,8,CIN,11.069437759543174,88,9.95091571940674,63,2002
2002_08_TEN_CIN,8,TEN,21.73144634530075,72,12.71476761688285,53,2002
2002_09_BAL_ATL,9,ATL,-7.439642072702144,77,-8.41611634286838,58,2002
2002_09_BAL_ATL,9,BAL,-9.140983850276415,78,-2.4534985012053765,58,2002
2002_09_CIN_HOU,9,CIN,22.11666621605782,74,22.436616533366124,62,2002
2002_09_CIN_HOU,9,HOU,-15.83884830880561,86,-21.942067859606524,59,2002
2002_09_DAL_DET,9,DAL,-22.862336440792,90,-19.17418416007422,70,2002
2002_09_DAL_DET,9,DET,-22.525916403566953,77,-24.78439340290315,57,2002
2002_09_JAX_NYG,9,JAX,3.76662792846063,74,-0.3634783331434157,60,2002
2002_09_JAX_NYG,9,NYG,7.931591826629697,89,10.159027627953538,66,2002
2002_09_MIA_GB,9,GB,-1.9559431854646072,73,-2.509718792278294,52,2002
2002_09_MIA_GB,9,MIA,-13.87431890702997,96,-22.694043513130538,77,2002
2002_09_MIN_TB,9,MIN,5.979412850247567,78,7.953808187013177,55,2002
2002_09_MIN_TB,9,TB,17.697448557512622,83,21.665558496665437,61,2002
2002_09_NE_BUF,9,BUF,-6.238172426346733,83,-0.8629308472657273,62,2002
2002_09_NE_BUF,9,NE,29.31984970931874,75,25.376514868526876,62,2002
2002_09_NYJ_SD,9,LAC,-21.421016315449116,76,-6.091037384059746,51,2002
2002_09_NYJ_SD,9,NYJ,14.60814720494884,91,16.919786898003988,69,2002
2002_09_PHI_CHI,9,CHI,-10.734773246127457,84,-14.080647532926697,64,2002
2002_09_PHI_CHI,9,PHI,-0.5543404626877009,92,-6.779666582442492,73,2002
2002_09_PIT_CLE,9,CLE,-9.31597663599638,61,-8.452653353335336,41,2002
2002_09_PIT_CLE,9,PIT,-3.0139487875710165,105,1.500207813982195,85,2002
2002_09_SF_OAK,9,LV,6.1271032527004445,67,4.383635126308495,50,2002
2002_09_SF_OAK,9,SF,12.210270202558867,103,15.603062744417887,83,2002
2002_09_STL_ARI,9,ARI,-10.923561000133951,70,-11.198773492011242,51,2002
2002_09_STL_ARI,9,LA,5.65996139754901,84,6.998979833148669,67,2002
2002_09_TEN_IND,9,IND,-13.6357397639455,87,-11.118547282946183,73,2002
2002_09_TEN_IND,9,TEN,-0.12994477966599227,69,1.989014746885454,48,2002
2002_09_WAS_SEA,9,SEA,-9.232402839697897,85,-10.964902590687228,73,2002
2002_09_WAS_SEA,9,WAS,4.297286778470416,71,2.166912888525985,56,2002
2002_10_ATL_PIT,10,ATL,12.32154158261308,110,6.868401373354137,80,2002
2002_10_ATL_PIT,10,PIT,7.62822296407154,109,10.034464628030339,86,2002
2002_10_CIN_BAL,10,BAL,12.637782542188438,75,6.579314513995364,55,2002
2002_10_CIN_BAL,10,CIN,5.011650413413403,91,-2.8030651196234295,72,2002
2002_10_DET_GB,10,DET,-15.82031138478461,84,-18.389962759294335,61,2002
2002_10_DET_GB,10,GB,8.60174441055331,99,8.67833285480674,78,2002
2002_10_HOU_TEN,10,HOU,-16.106236654442778,79,-19.526174414804828,62,2002
2002_10_HOU_TEN,10,TEN,-10.529946522190322,74,-7.391890432189144,58,2002
2002_10_IND_PHI,10,IND,17.991770548200954,75,20.31803807632587,58,2002
2002_10_IND_PHI,10,PHI,-8.120952019576958,88,-16.377564617054666,72,2002
2002_10_KC_SF,10,KC,4.9374781490261235,62,4.174129726275338,46,2002
2002_10_KC_SF,10,SF,7.041188368879639,87,6.553917290188409,70,2002
2002_10_MIA_NYJ,10,MIA,-4.101901448033328,70,-5.350982392035688,54,2002
2002_10_MIA_NYJ,10,NYJ,-2.9092390473741534,77,-5.531248998092041,57,2002
2002_10_NE_CHI,10,CHI,0.6049188472902047,85,-3.648517118445761,60,2002
2002_10_NE_CHI,10,NE,8.67955614833809,100,3.8383262873101613,78,2002
2002_10_NO_CAR,10,CAR,-8.653662514792417,95,-7.2251190122539235,69,2002
2002_10_NO_CAR,10,NO,5.139642176073339,89,2.3398721909834115,65,2002
2002_10_NYG_MIN,10,MIN,-5.71063288003238,77,-7.44999723785312,57,2002
2002_10_NYG_MIN,10,NYG,4.620994125766362,99,6.700077700761707,73,2002
2002_10_OAK_DEN,10,DEN,-5.159656066789335,92,-9.628080506959034,73,2002
2002_10_OAK_DEN,10,LV,24.790935077304823,66,22.329555027498202,54,2002
2002_10_SD_STL,10,LA,-4.140166363103251,84,-2.097421317215776,64,2002
2002_10_SD_STL,10,LAC,-4.187086250790638,79,1.9474997221341903,50,2002
2002_10_SEA_ARI,10,ARI,-3.2221497567079496,71,-8.22012704449307,58,2002
2002_10_SEA_ARI,10,SEA,21.859037972892505,83,18.392794492001997,68,2002
2002_10_WAS_JAX,10,JAX,-18.252194912972946,83,-25.21019993095685,64,2002
2002_10_WAS_JAX,10,WAS,-7.577274141098183,93,-9.463846038711786,69,2002
2002_11_ARI_PHI,11,ARI,-1.662573909837838,76,-6.452756009879522,59,2002
2002_11_ARI_PHI,11,PHI,20.777622239701238,83,17.051108456301492,69,2002
2002_11_BAL_MIA,11,BAL,-14.61931213072226,79,-17.834492781199515,56,2002
2002_11_BAL_MIA,11,MIA,3.3185273823914194,83,4.754026361912344,63,2002
2002_11_BUF_KC,11,BUF,9.0137655051732,82,8.946882263490087,64,2002
2002_11_BUF_KC,11,KC,7.038809917998415,76,3.211147162241593,58,2002
2002_11_CAR_TB,11,CAR,-16.997301589864815,79,-18.994368749738044,61,2002
2002_11_CAR_TB,11,TB,-4.575182461223186,87,-5.196140692607395,69,2002
2002_11_CHI_STL,11,CHI,-1.0488080369193762,83,-6.37383497881171,64,2002
2002_11_CHI_STL,11,LA,0.558945141429537,83,9.026335887610912,60,2002
2002_11_CLE_CIN,11,CIN,6.928702807592608,70,1.454196296405346,53,2002
2002_11_CLE_CIN,11,CLE,17.419187182117124,92,12.660384543664511,71,2002
2002_11_DAL_IND,11,DAL,-21.624667265452445,64,-20.387328643548706,46,2002
2002_11_DAL_IND,11,IND,-5.037970689754319,91,-0.9536201239985393,69,2002
2002_11_DEN_SEA,11,DEN,13.778132857900873,88,16.250473225592057,64,2002
2002_11_DEN_SEA,11,SEA,-11.268498211022234,74,-19.973175763199748,57,2002
2002_11_GB_MIN,11,GB,-2.4455202766233226,87,-3.5609920826973394,61,2002
2002_11_GB_MIN,11,MIN,5.545752924016508,91,4.785496196262134,65,2002
2002_11_JAX_HOU,11,HOU,-2.9180441891577003,84,-4.580461125093279,62,2002
2002_11_JAX_HOU,11,JAX,0.7640059084596205,77,-3.4564822808619295,58,2002
2002_11_NE_OAK,11,LV,2.3271332798107647,94,3.912951761656156,68,2002
2002_11_NE_OAK,11,NE,-2.3994686348157397,69,-13.854552907317968,51,2002
2002_11_NO_ATL,11,ATL,9.199113237019152,89,2.826618405770234,61,2002
2002_11_NO_ATL,11,NO,4.114472865254767,75,4.612164848067671,54,2002
2002_11_NYJ_DET,11,DET,-1.7880908456750593,70,-7.824859269079752,50,2002
2002_11_NYJ_DET,11,NYJ,20.531015520190344,78,24.94042387994873,64,2002
2002_11_PIT_TEN,11,PIT,1.3872446284298352,80,5.51396534625814,63,2002
2002_11_PIT_TEN,11,TEN,7.296627670847174,93,6.128144189110614,69,2002
2002_11_SF_SD,11,LAC,6.966325409026731,100,2.616340573738628,78,2002
2002_11_SF_SD,11,SF,7.132509293427837,94,12.120425100698318,75,2002
2002_11_WAS_NYG,11,NYG,-19.343142468009187,107,-23.53096844328737,84,2002
2002_11_WAS_NYG,11,WAS,-19.225090999490668,80,-14.017319397910153,58,2002
2002_12_ATL_CAR,12,ATL,15.810527637761762,84,14.694327280644956,70,2002
2002_12_ATL_CAR,12,CAR,-29.731601310428232,68,-34.88493730081245,48,2002
2002_12_BUF_NYJ,12,BUF,-1.115633000641406,69,-2.963795897936637,57,2002
2002_12_BUF_NYJ,12,NYJ,14.712589808391003,79,10.175105874249583,62,2002
2002_12_CIN_PIT,12,CIN,14.569186428118368,79,7.3748381665791385,61,2002
2002_12_CIN_PIT,12,PIT,20.208245306647253,83,7.966735209909071,60,2002
2002_12_CLE_NO,12,CLE,9.76283458345522,80,4.919789472926716,58,2002
2002_12_CLE_NO,12,NO,-2.8896110875210725,76,-11.377429717169237,64,2002
2002_12_DET_CHI,12,CHI,-5.695989040875894,101,-2.1713966163683347,79,2002
2002_12_DET_CHI,12,DET,-5.863826392902147,88,-6.374111896720779,71,2002
2002_12_GB_TB,12,GB,-16.78021929918746,80,-18.506204147590324,64,2002
2002_12_GB_TB,12,TB,-4.254429143162022,75,-11.34770462940379,58,2002
2002_12_IND_DEN,12,DEN,6.368000654078498,68,-0.18123179319081828,48,2002
2002_12_IND_DEN,12,IND,11.739763432779263,99,7.873808459141287,84,2002
2002_12_JAX_DAL,12,DAL,-3.921137322300242,78,2.596393302257683,58,2002
2002_12_JAX_DAL,12,JAX,-4.718030664822173,92,-4.189465194064628,67,2002
2002_12_KC_SEA,12,KC,29.82851551796972,80,27.441506330682717,63,2002
2002_12_KC_SEA,12,SEA,34.16421866988886,86,29.920773756794574,67,2002
2002_12_MIN_NE,12,MIN,-4.515467764212835,97,0.36497130075084616,78,2002
2002_12_MIN_NE,12,NE,0.7751377616881974,89,-1.4207545619534114,67,2002
2002_12_NYG_HOU,12,HOU,-14.88889181155525,87,-14.688007728081947,64,2002
2002_12_NYG_HOU,12,NYG,-17.633031403795684,89,-9.15703312466031,69,2002
2002_12_OAK_ARI,12,ARI,-2.8293809414022526,79,-9.369246938338502,57,2002
2002_12_OAK_ARI,12,LV,23.47768526039065,108,18.25636398978274,83,2002
2002_12_PHI_SF,12,PHI,18.02809298531131,83,13.410504998110746,59,2002
2002_12_PHI_SF,12,SF,-8.152116104247135,106,-5.692051406112903,85,2002
2002_12_SD_MIA,12,LAC,-7.737302630877821,63,-12.194059190769552,44,2002
2002_12_SD_MIA,12,MIA,18.32741992410632,86,10.233583629482887,67,2002
2002_12_STL_WAS,12,LA,7.4384602522625665,85,10.559669860714607,69,2002
2002_12_STL_WAS,12,WAS,7.647174263744487,76,12.98565253283693,62,2002
2002_12_TEN_BAL,12,BAL,-15.533278217240746,75,-22.159275705458505,52,2002
2002_12_TEN_BAL,12,TEN,-13.110117419913877,95,-13.446396709985159,75,2002
2002_13_ARI_KC,13,ARI,-24.15354383410886,84,-31.767507881566416,63,2002
2002_13_ARI_KC,13,KC,24.71145259256538,82,25.838079661498213,64,2002
2002_13_ATL_MIN,13,ATL,4.205284710117373,78,0.7812556798068746,59,2002
2002_13_ATL_MIN,13,MIN,-7.451903291990059,109,-1.754488396421304,81,2002
2002_13_BAL_CIN,13,BAL,-0.012808137856551993,72,7.066267871996128,52,2002
2002_13_BAL_CIN,13,CIN,-7.180519687688108,93,-3.613809050177224,76,2002
2002_13_CAR_CLE,13,CAR,-7.706923869314647,73,-5.266979223853433,54,2002
2002_13_CAR_CLE,13,CLE,-17.55807115486823,72,-16.107283174743372,58,2002
2002_13_CHI_GB,13,CHI,-0.09783034987011152,77,-1.4213968903462453,59,2002
2002_13_CHI_GB,13,GB,8.31087270078609,91,3.3003532580402952,74,2002
2002_13_DEN_SD,13,DEN,-3.206886599312897,91,-0.7424445877679664,70,2002
2002_13_DEN_SD,13,LAC,-3.1073465010627523,106,-1.0405338770346129,80,2002
2002_13_HOU_IND,13,HOU,-25.913649497611914,86,-24.814685448076474,61,2002
2002_13_HOU_IND,13,IND,-10.143268056193525,85,-7.607913574737838,58,2002
2002_13_MIA_BUF,13,BUF,12.532303600347152,88,14.914527769750947,68,2002
2002_13_MIA_BUF,13,MIA,-2.3684018527342823,73,-4.785333461739356,55,2002
2002_13_NE_DET,13,DET,-13.1768633229658,77,-16.828672427157095,59,2002
2002_13_NE_DET,13,NE,-1.4577782406591258,92,6.459144274720739,66,2002
2002_13_NYJ_OAK,13,LV,13.980956276427868,93,10.36628444325968,72,2002
2002_13_NYJ_OAK,13,NYJ,9.929213829353365,69,5.56386342490531,51,2002
2002_13_PIT_JAX,13,JAX,-34.90712289849724,67,-43.48908296745739,48,2002
2002_13_PIT_JAX,13,PIT,14.89730271400926,86,5.407571857818437,69,2002
2002_13_SEA_SF,13,SEA,0.9979837272771284,94,8.505841630293054,74,2002
2002_13_SEA_SF,13,SF,5.396175072267015,88,1.7580597224149521,66,2002
2002_13_STL_PHI,13,LA,-40.205937633494614,88,-36.036767625420225,70,2002
2002_13_STL_PHI,13,PHI,-34.04099890417261,84,-22.855473491288972,63,2002
2002_13_TB_NO,13,NO,-7.1748506522302895,80,-5.916127263144862,60,2002
2002_13_TB_NO,13,TB,-8.056063360921732,84,-2.5903988991751135,65,2002
2002_13_TEN_NYG,13,NYG,16.21701954625352,85,5.674265782099319,63,2002
2002_13_TEN_NYG,13,TEN,22.23509210296521,97,21.470666176600144,77,2002
2002_13_WAS_DAL,13,DAL,-4.223543369072617,90,-5.893596397167242,65,2002
2002_13_WAS_DAL,13,WAS,-9.748292113282846,84,-5.906488388534759,63,2002
2002_14_ATL_TB,14,ATL,-8.147829973713538,70,-11.104655109674312,49,2002
2002_14_ATL_TB,14,TB,14.439150718885303,79,16.047650847744283,61,2002
2002_14_BUF_NE,14,BUF,-5.32556968128457,88,-7.616860307993122,71,2002
2002_14_BUF_NE,14,NE,2.4156807715411874,75,5.607306957148763,49,2002
2002_14_CHI_MIA,14,CHI,-24.117187397045083,79,-33.61177850568298,59,2002
2002_14_CHI_MIA,14,MIA,-6.963971886994445,88,-7.427653057583816,72,2002
2002_14_CIN_CAR,14,CAR,8.598266015907027,81,4.037404267859646,58,2002
2002_14_CIN_CAR,14,CIN,-8.887036553612615,95,3.977975139354885,69,2002
2002_14_CLE_JAX,14,CLE,6.111118142166045,97,10.662114682410094,71,2002
2002_14_CLE_JAX,14,JAX,-24.917182439574127,64,-33.37579595429467,48,2002
2002_14_DEN_NYJ,14,DEN,3.969212738688061,82,9.457760218282491,68,2002
2002_14_DEN_NYJ,14,NYJ,7.8092250373013385,68,5.521151032730469,55,2002
2002_14_DET_ARI,14,ARI,-2.9962516510128903,107,-10.868523955102239,80,2002
2002_14_DET_ARI,14,DET,-2.3115012129271326,78,-7.509197192343971,54,2002
2002_14_HOU_PIT,14,HOU,-13.555816124403977,58,-21.402752643431796,39,2002
2002_14_HOU_PIT,14,PIT,-35.87188960437197,118,-36.12963554604851,95,2002
2002_14_IND_TEN,14,IND,5.3483309946171085,83,9.380292987345587,67,2002
2002_14_IND_TEN,14,TEN,14.585083029837218,71,12.689602854838226,56,2002
2002_14_MIN_GB,14,GB,7.254010305914942,80,2.626526697341073,62,2002
2002_14_MIN_GB,14,MIN,7.177176791607317,76,9.667111164496095,56,2002
2002_14_NO_BAL,14,BAL,-7.773941232240379,83,-9.63398488200368,66,2002
2002_14_NO_BAL,14,NO,9.054461844935377,100,2.136493696850624,76,2002
2002_14_NYG_WAS,14,NYG,7.572736185939388,89,5.668243496399819,61,2002
2002_14_NYG_WAS,14,WAS,-2.028185194947334,95,-4.856915690986716,73,2002
2002_14_OAK_SD,14,LAC,-10.688418544355823,88,-15.623904502892401,68,2002
2002_14_OAK_SD,14,LV,13.08152199841464,89,13.028889605730278,67,2002
2002_14_PHI_SEA,14,PHI,4.267088845976501,89,2.4240893094506712,66,2002
2002_14_PHI_SEA,14,SEA,-6.352244805005931,94,-8.569726556931103,74,2002
2002_14_SF_DAL,14,DAL,-8.300439898018855,75,-11.662520402221393,55,2002
2002_14_SF_DAL,14,SF,-0.8519012447047044,116,8.921292210184154,84,2002
2002_14_STL_KC,14,KC,12.343199029965959,73,10.71259164181538,54,2002
2002_14_STL_KC,14,LA,-26.26849106384166,77,-21.1027186290396,59,2002
2002_15_ARI_STL,15,ARI,4.876930767052638,84,7.768710201111389,59,2002
2002_15_ARI_STL,15,LA,3.4337336743944222,84,0.018840385411610594,61,2002
2002_15_BAL_HOU,15,BAL,-0.024422200604677258,80,0.9096522042622057,63,2002
2002_15_BAL_HOU,15,HOU,-6.736673824231476,84,-4.851711655945024,60,2002
2002_15_CAR_PIT,15,CAR,-11.242626718958228,75,-19.49254490705789,55,2002
