season,week,real,modelo,spread,erro_modelo,erro_spread
2016,5,6.0,2.6789956880403,4.0,3.3210043119597,2.0
2016,5,-13.0,4.259703969704809,2.5,-17.25970396970481,-15.5
2016,5,18.0,7.354592969523449,6.0,10.645407030476552,12.0
2016,5,18.0,7.621169243722758,10.0,10.378830756277242,8.0
2016,5,-7.0,6.209126307865867,3.5,-13.209126307865867,-10.5
2016,5,14.0,-1.1889016525033613,-2.5,15.188901652503361,16.5
2016,5,-11.0,-1.688289537776499,-2.5,-9.311710462223502,-8.5
2016,5,3.0,2.5754155953033537,3.5,0.42458440469664627,-0.5
2016,5,7.0,5.390895918938263,7.0,1.6091040810617372,0.0
2016,5,-3.0,10.724625014164578,6.0,-13.724625014164578,-9.0
2016,6,8.0,-2.873286754723632,-3.0,10.873286754723631,11.0
2016,6,29.0,10.285211292078401,7.5,18.7147887079216,21.5
2016,6,-1.0,4.615648638873816,2.5,-5.615648638873816,-3.5
2016,6,3.0,2.8348768056313483,2.5,0.16512319436865175,0.5
2016,6,15.0,-7.207869560137139,-7.5,22.20786956013714,22.5
2016,6,18.0,5.473023991185832,7.5,12.526976008814168,10.5
2016,6,3.0,-5.155434645360928,-2.5,8.155434645360927,5.5
2016,6,4.0,1.922235585598711,3.5,2.077764414401289,0.5
2016,6,2.0,5.528098183458638,7.5,-3.5280981834586376,-5.5
2016,6,7.0,-2.637075340993921,-3.0,9.63707534099392,10.0
2016,6,-16.0,1.7328250187796406,-1.0,-17.73282501877964,-15.0
2016,6,-14.0,4.180941409226518,5.0,-18.18094140922652,-19.0
2016,6,2.0,2.5741532666546636,7.0,-0.5741532666546636,-5.0
2016,6,3.0,4.322376895090377,3.0,-1.3223768950903771,0.0
2016,6,25.0,6.885005126049922,7.5,18.114994873950078,17.5
2016,7,16.0,7.424108292585462,7.5,8.575891707414538,8.5
2016,7,-7.0,-0.495100457937089,-3.0,-6.504899542062911,-4.0
2016,7,14.0,9.466073691562109,11.5,4.533926308437891,2.5
2016,7,3.0,1.2673200830570617,-1.0,1.7326799169429383,4.0
2016,7,-17.0,-0.46975309574670376,1.5,-16.530246904253296,-18.5
2016,7,6.0,7.879739291463169,6.0,-1.879739291463169,0.0
2016,7,3.0,-4.533398973063816,-2.5,7.533398973063816,5.5
2016,7,8.0,1.6027998707387705,2.0,6.397200129261229,6.0
2016,7,11.0,-0.1327922103726712,-2.5,11.13279221037267,13.5
2016,7,-8.0,2.040378404163107,4.0,-10.040378404163107,-12.0
2016,7,-3.0,4.600356488797736,4.5,-7.600356488797736,-7.5
2016,7,-17.0,1.4692153137038275,1.0,-18.469215313703828,-18.0
2016,7,-11.0,0.31138689534248787,-7.5,-11.311386895342487,-3.5
2016,7,0.0,4.001616253946675,2.5,-4.001616253946675,-2.5
2016,7,18.0,6.854659194817035,8.5,11.145340805182965,9.5
2016,8,14.0,3.671443693113281,3.0,10.32855630688672,11.0
2016,8,0.0,1.765794813604039,3.0,-1.765794813604039,-3.0
2016,8,-16.0,-0.4668380251403148,-5.5,-15.533161974859684,-10.5
2016,8,10.0,-1.0042372141730405,2.5,11.00423721417304,7.5
2016,8,-3.0,-2.3444464802020253,-2.5,-0.6555535197979747,-0.5
2016,8,7.0,1.4640342920045533,1.0,5.535965707995446,6.0
2016,8,-16.0,-3.037888843844966,-3.0,-12.962111156155034,-13.0
2016,8,5.0,-4.424767954018572,-1.0,9.424767954018572,6.0
2016,8,-6.0,-0.5447286936795184,1.0,-5.455271306320482,-7.0
2016,8,8.0,5.859864009029088,3.5,2.1401359909709123,4.5
2016,8,1.0,2.5750317628778725,3.0,-1.5750317628778725,-2.0
2016,8,6.0,1.0899266554949305,5.0,4.9100733445050695,1.0
2016,8,10.0,-6.339251460078398,-5.5,16.339251460078398,15.5
2016,9,-15.0,-3.4537566095001577,-4.5,-11.546243390499843,-10.5
2016,9,7.0,-3.4141438282017007,-3.5,10.4141438282017,10.5
2016,9,-25.0,-5.921518601250829,-7.0,-19.07848139874917,-18.0
2016,9,5.0,11.208297813112395,7.0,-6.208297813112395,-2.0
2016,9,4.0,4.440138938251411,3.5,-0.4401389382514109,0.5
2016,9,-6.0,6.803411351087402,4.0,-12.803411351087401,-10.0
2016,9,5.0,0.08222433803979667,3.0,4.917775661960203,2.0
2016,9,-3.0,-0.224310627594702,-3.0,-2.775689372405298,0.0
2016,9,-18.0,-0.16298303387463386,-5.0,-17.837016966125365,-13.0
2016,9,-5.0,6.800641980345397,7.5,-11.800641980345397,-12.5
2016,9,8.0,5.071457960514154,3.5,2.928542039485846,4.5
2016,9,10.0,-1.7767300133495785,1.0,11.776730013349578,9.0
2016,9,6.0,2.6268614049285346,5.5,3.3731385950714654,0.5
2016,10,21.0,8.349813762843645,7.5,12.650186237156355,13.5
2016,10,-3.0,0.8861672035811359,3.0,-3.886167203581136,-6.0
2016,10,-3.0,-3.3908416416479086,3.0,0.3908416416479086,-6.0
2016,10,-2.0,-1.9646255732865878,3.0,-0.03537442671341218,-5.0
2016,10,-3.0,2.956432148309708,-1.0,-5.956432148309708,-2.0
2016,10,9.0,1.765144922186055,2.0,7.234855077813945,7.0
2016,10,26.0,0.8816457495247629,-2.5,25.118354250475235,28.5
2016,10,22.0,-2.100044498984227,-3.0,24.100044498984225,25.0
2016,10,6.0,0.9754275753432307,2.5,5.024572424656769,3.5
2016,10,-7.0,4.680881478219153,4.0,-11.680881478219153,-11.0
2016,10,3.0,15.958593046607447,14.0,-12.958593046607447,-11.0
2016,10,-5.0,2.398505820626379,3.0,-7.398505820626379,-8.0
2016,10,-7.0,7.807199351079634,7.5,-14.807199351079634,-14.5
2016,10,1.0,-1.0701917825389722,-1.0,2.070191782538972,2.0
2016,11,3.0,4.800884700525363,3.5,-1.800884700525363,-0.5
2016,11,-4.0,0.2373477593953846,2.5,-4.2373477593953845,-6.5
2016,11,-15.0,-8.377369875337173,-8.0,-6.622630124662827,-7.0
2016,11,10.0,6.141695847566146,7.0,3.8583041524338544,3.0
2016,11,7.0,7.089379972716999,5.5,-0.0893799727169986,1.5
2016,11,7.0,2.1469710137977653,3.0,4.853028986202235,4.0
2016,11,-2.0,8.86329193000142,7.0,-10.86329193000142,-9.0
2016,11,6.0,0.1541550060335104,2.0,5.845844993966489,4.0
2016,11,6.0,6.956221408560728,7.0,-0.9562214085607277,-1.0
2016,11,-4.0,1.2196637706387312,1.0,-5.219663770638731,-5.0
2016,11,11.0,3.9363066397392,6.5,7.0636933602608,4.5
2016,11,-13.0,-11.092842855056226,-10.5,-1.907157144943774,-2.5
2016,11,18.0,2.83544234545163,2.5,15.16455765454837,15.5
2016,11,7.0,2.589179609472835,6.5,4.4108203905271655,0.5
2016,12,3.0,-1.05335301736688,2.0,4.05335301736688,1.0
2016,12,5.0,4.8871488906486995,5.5,0.1128511093513005,-0.5
2016,12,-21.0,-3.281086674065524,-8.0,-17.718913325934476,-13.0
2016,12,19.0,1.1355080376030275,3.5,17.864491962396972,15.5
2016,12,5.0,0.4172621605325544,3.5,4.582737839467446,1.5
2016,12,7.0,11.15795597791359,8.5,-4.1579559779135895,-1.5
2016,12,-6.0,-0.3188498368237642,-6.5,-5.681150163176236,0.5
2016,12,-14.0,-5.503859029308655,-6.5,-8.496140970691345,-7.5
2016,12,-8.0,-0.024291388043610807,-2.5,-7.97570861195639,-5.5
2016,12,7.0,8.048012240836561,7.0,-1.0480122408365613,0.0
2016,12,28.0,4.411505901238204,7.5,23.588494098761796,20.5
2016,12,9.0,-5.182865597906341,-5.0,14.182865597906341,14.0
2016,12,-5.0,-6.5353031637086865,-9.0,1.5353031637086865,4.0
2016,12,3.0,1.2414628012962028,3.5,1.7585371987037972,-0.5
2016,12,-3.0,3.2665070316642733,3.5,-6.266507031664274,-6.5
2016,12,-14.0,6.359647545135829,4.0,-20.35964754513583,-18.0
2016,13,-2.0,0.9559376678846676,-3.0,-2.9559376678846676,1.0
2016,13,-1.0,2.107033089855893,5.0,-3.107033089855893,-6.0
2016,13,32.0,2.684452770668427,3.5,29.31554722933157,28.5
2016,13,20.0,3.475301996588315,-0.0,16.524698003411686,20.0
2016,13,18.0,1.2810219289339193,1.0,16.71897807106608,17.0
2016,13,8.0,3.9273538844944214,7.0,4.072646115505579,1.0
2016,13,-10.0,-6.514019426758325,-3.5,-3.485980573241675,-6.5
2016,13,16.0,12.592248471944991,13.0,3.407751528055009,3.0
2016,13,-15.0,3.430303596379913,6.5,-18.430303596379915,-21.5
2016,13,14.0,0.8729158227497729,3.0,13.127084177250227,11.0
2016,13,8.0,3.906316543569181,2.5,4.093683456430819,5.5
2016,13,10.0,6.771694761487228,7.0,3.228305238512772,3.0
2016,13,-7.0,4.441653692000919,3.5,-11.44165369200092,-10.5
2016,13,33.0,4.608403097610928,8.5,28.39159690238907,24.5
2016,13,-31.0,2.6513289788285648,1.0,-33.651328978828566,-32.0
2016,14,8.0,4.010456360890473,3.5,3.9895436391095274,4.5
2016,14,-7.0,0.35478770315089614,-1.0,-7.354787703150896,-6.0
2016,14,12.0,2.8289826382048915,1.0,9.171017361795109,11.0
2016,14,-13.0,-6.161044339812904,-4.0,-6.838955660187096,-9.0
2016,14,3.0,6.886996701420447,7.5,-3.886996701420447,-4.5
2016,14,-5.0,2.628098765805484,6.5,-7.628098765805484,-11.5
2016,14,-9.0,-5.7301248974633054,-3.0,-3.2698751025366946,-6.0
2016,14,3.0,-3.2356148597370313,-2.0,6.235614859737032,5.0
2016,14,-5.0,2.9024943494649658,-1.5,-7.902494349464966,-3.5
2016,14,3.0,-1.568037496739466,2.0,4.568037496739466,1.0
2016,14,-6.0,-1.0727387249461886,3.0,-4.927261275053811,-9.0
2016,14,28.0,-2.9187730718089724,-3.0,30.91877307180897,31.0
2016,14,-28.0,-5.021007232111113,-4.5,-22.978992767888887,-23.5
2016,14,5.0,1.4069592279841676,2.0,3.5930407720158324,3.0
2016,14,3.0,-2.208940165979575,-3.5,5.208940165979575,6.5
2016,14,7.0,8.237977759427515,6.0,-1.2379777594275154,1.0
2016,15,21.0,11.37331190169765,15.0,9.62668809830235,6.0
2016,15,-21.0,0.9128101461438765,-2.5,-21.912810146143876,-18.5
2016,15,1.0,1.795692120727766,5.0,-0.7956921207277661,-4.0
2016,15,20.0,12.927360448602249,10.5,7.072639551397751,9.5
2016,15,-3.0,-3.432370425663432,-4.5,0.4323704256634322,1.5
2016,15,-4.0,-0.37943794393491403,-3.0,-3.620562056065086,-1.0
2016,15,1.0,5.949663901184961,3.5,-4.949663901184961,-2.5
2016,15,-2.0,8.704130276470778,6.0,-10.704130276470778,-8.0
2016,15,-28.0,6.483141603140633,5.0,-34.48314160314063,-33.0
2016,15,11.0,2.5071876746276676,4.0,8.492812325372332,7.0
2016,15,-7.0,5.4153058716104425,3.0,-12.415305871610443,-10.0
2016,15,28.0,14.584286317911516,13.5,13.415713682088484,14.5
2016,15,-13.0,-0.4487397245294431,-3.0,-12.551260275470558,-10.0
2016,15,-3.0,-0.693447841373421,-2.5,-2.306552158626579,-0.5
2016,15,6.0,6.997432469335564,7.0,-0.9974324693355641,-1.0
2016,15,-11.0,2.8121856771698477,7.0,-13.812185677169847,-18.0
2016,16,5.0,2.7354007901055297,2.0,2.2645992098944703,3.0
2016,16,-3.0,5.425188278072722,4.5,-8.42518827807272,-7.5
2016,16,-17.0,-1.6438893403994062,-3.0,-15.356110659600594,-14.0
2016,16,-20.0,-2.3256095760266735,-3.0,-17.67439042397333,-17.0
2016,16,3.0,-6.768686219855127,-4.5,9.768686219855127,7.5
2016,16,13.0,2.8946337372866995,6.0,10.1053662627133,7.0
2016,16,21.0,-1.728395746930048,-4.0,22.728395746930047,25.0
2016,16,38.0,13.646238366672277,17.0,24.35376163332772,21.0
2016,16,8.0,4.5442678446908955,3.5,3.4557321553091045,4.5
2016,16,-1.0,5.7418692229325075,6.0,-6.7418692229325075,-7.0
2016,16,7.0,3.2448926946980245,3.0,3.7551073053019755,4.0
2016,16,-3.0,5.0661754929167095,9.0,-8.06617549291671,-12.0
2016,16,2.0,-1.196661648418996,3.0,3.196661648418996,-1.0
2016,16,4.0,6.023276871514793,5.5,-2.023276871514793,-1.5
2016,16,23.0,2.720290966361023,3.5,20.279709033638976,19.5
2016,16,21.0,6.040398153358093,6.5,14.959601846641906,14.5
2016,17,17.0,2.9418876038391493,-2.5,14.058112396160851,19.5
2016,17,4.0,5.978070641235138,5.5,-1.9780706412351376,-1.5
2016,17,-21.0,-6.8564850069608365,-7.5,-14.143514993039163,-13.5
2016,17,28.0,7.631921568237203,6.0,20.368078431762797,22.0
2016,17,20.0,-5.108712189153849,-3.5,25.10871218915385,23.5
2016,17,14.0,-0.004806799448170862,6.5,14.00480679944817,7.5
2016,17,3.0,15.576663208004144,3.5,-12.576663208004144,-0.5
2016,17,1.0,0.49031753862264926,3.5,0.5096824613773507,-2.5
2016,17,7.0,1.796782495906866,3.0,5.203217504093134,4.0
2016,17,6.0,7.600782806037049,7.5,-1.6007828060370493,-1.5
2016,17,18.0,2.122190103058273,1.0,15.877809896941727,17.0
2016,17,-38.0,-5.959265178811711,-7.0,-32.04073482118829,-31.0
2016,17,-10.0,-2.64636482507383,-5.5,-7.35363517492617,-4.5
2016,17,-2.0,-9.963701801480044,-11.5,7.963701801480044,9.5
2016,17,-9.0,2.8517018775077614,10.0,-11.851701877507761,-19.0
2016,17,-7.0,-1.1633607737825495,-3.5,-5.83663922621745,-3.5
2017,1,-15.0,4.462586943957541,8.0,-19.46258694395754,-23.0
2017,1,9.0,6.091255599201938,7.0,2.908744400798062,2.0
2017,1,-6.0,-5.3423069364541185,-6.5,-0.6576930635458815,0.5
2017,1,-20.0,1.9017621338589323,2.5,-21.90176213385893,-22.5
2017,1,-3.0,-5.098669141235284,-10.0,2.098669141235284,7.0
2017,1,12.0,0.27952911714080764,-2.5,11.720470882859193,14.5
2017,1,-22.0,3.0291788507852493,5.5,-25.02917885078525,-27.5
2017,1,-10.0,0.495413879335618,2.5,-10.495413879335619,-12.5
2017,1,-13.0,1.1093103617012745,-2.0,-14.109310361701274,-11.0
2017,1,37.0,-3.0240009792556086,3.5,40.02400097925561,33.5
2017,1,8.0,1.9872900071319535,2.5,6.0127099928680465,5.5
2017,1,-20.0,-2.215811854120757,-4.5,-17.78418814587924,-15.5
2017,1,16.0,4.427473871164141,6.0,11.57252612883586,10.0
2017,1,10.0,1.9828116860410008,3.0,8.017188313959,7.0
2017,1,3.0,3.868823139259818,3.0,-0.8688231392598178,0.0
2017,2,-4.0,4.12673384249047,5.5,-8.12673384249047,-9.5
2017,2,14.0,9.690860735821998,7.5,4.309139264178002,6.5
2017,2,6.0,2.6608203051215864,6.5,3.3391796948784136,-0.5
2017,2,-3.0,-1.8611769959841848,-7.0,-1.1388230040158152,4.0
2017,2,-21.0,3.6058740599006467,-1.0,-24.605874059900646,-20.0
2017,2,7.0,3.7274007107664144,4.0,3.2725992892335856,3.0
2017,2,-16.0,-1.4478749014141805,-5.5,-14.552125098585819,-10.5
2017,2,17.0,2.779496461870304,8.5,14.220503538129696,8.5
2017,2,22.0,6.058866793150252,7.0,15.941133206849749,15.0
2017,2,-2.0,1.9403023663091221,3.5,-3.940302366309122,-5.5
2017,2,25.0,8.490712381133182,14.0,16.509287618866818,11.0
2017,2,25.0,-0.9953426768077378,-2.5,25.995342676807738,27.5
2017,2,-7.0,1.889246347748185,3.0,-8.889246347748184,-10.0
2017,2,3.0,9.500144061913218,13.5,-6.500144061913218,-10.5
2017,2,11.0,4.179968805793603,3.5,6.820031194206397,7.5
2017,2,-14.0,1.1580156297636863,3.0,-15.158015629763685,-17.0
2017,3,-2.0,-2.311476107289022,-3.0,0.311476107289022,1.0
2017,3,10.0,-1.7770564370939241,-3.5,11.777056437093924,13.5
2017,3,-21.0,5.02241795402672,5.5,-26.02241795402672,-26.5
2017,3,6.0,-5.837073370573284,-7.0,11.837073370573284,13.0
2017,3,-4.0,-0.9814675367128773,-3.0,-3.018532463287123,-1.0
2017,3,3.0,3.112518317253082,1.0,-0.11251831725308215,2.0
2017,3,17.0,0.8477718585390148,-0.0,16.152228141460984,17.0
2017,3,3.0,7.915839716717431,13.5,-4.915839716717431,-10.5
2017,3,14.0,-2.8211475503238566,-5.5,16.821147550323857,19.5
2017,3,3.0,7.344884030524151,5.0,-4.344884030524151,-2.0
2017,3,6.0,3.051805784562675,2.0,2.948194215437325,4.0
2017,3,3.0,4.1340445139196005,7.0,-1.1340445139196005,-4.0
2017,3,-14.0,-2.661698397237923,-3.0,-11.338301602762076,-11.0
2017,3,17.0,-2.0745845139674133,-3.5,19.074584513967412,20.5
2017,3,37.0,-5.097212112706763,-3.0,42.097212112706764,40.0
2017,3,-11.0,0.510592278178509,-3.0,-11.510592278178509,-8.0
2017,4,21.0,6.88659951627749,7.5,14.113400483722511,13.5
2017,4,-6.0,5.951283029146765,8.0,-11.951283029146765,-14.0
2017,4,-17.0,-0.5596093041337205,-3.5,-16.44039069586628,-13.5
2017,4,-24.0,-0.7715623307579147,-3.0,-23.228437669242084,-21.0
2017,4,-5.0,4.1263810684443545,5.0,-9.126381068444354,-10.0
2017,4,43.0,-2.0087772481711177,-2.5,45.008777248171114,45.5
2017,4,-7.0,1.7914201634463378,2.5,-8.791420163446338,-9.5
2017,4,-3.0,6.679291242167175,9.0,-9.679291242167174,-12.0
2017,4,3.0,-3.9015058327826413,-4.0,6.901505832782641,7.0
2017,4,3.0,5.313577797719059,6.5,-2.3135777977190592,-3.5
2017,4,-2.0,-1.8279463783152736,1.5,-0.17205362168472638,-3.5
2017,4,2.0,3.203859180347453,2.5,-1.203859180347453,-0.5
2017,4,6.0,2.248924504533372,3.5,3.751075495466628,2.5
2017,4,28.0,6.056620523071844,12.5,21.943379476928158,15.5
2017,4,-20.0,-3.315625899443682,-4.0,-16.68437410055632,-16.0
2017,4,9.0,6.092677895234468,6.5,2.907322104765532,2.5
2017,5,-5.0,-2.1790500265447523,-3.5,-2.8209499734552477,-1.5
2017,5,4.0,-0.48378886331716986,3.0,4.483788863317169,1.0
2017,5,-3.0,-1.4794604167093497,-1.5,-1.5205395832906503,-1.5
2017,5,-3.0,4.008445484847726,2.0,-7.008445484847726,-5.0
2017,5,3.0,2.0287900848929494,-1.0,0.9712099151070506,4.0
2017,5,6.0,0.11100108872592562,-0.0,5.888998911274074,6.0
2017,5,-5.0,1.9026628010350466,3.0,-6.902662801035047,-8.0
2017,5,27.0,5.947221795128172,6.0,21.052778204871828,21.0
2017,5,-21.0,4.298171060609625,7.5,-25.298171060609626,-28.5
2017,5,-6.0,-0.39270185721523765,2.0,-5.607298142784762,-8.0
2017,5,-13.0,5.955785108637965,3.0,-18.955785108637965,-16.0
2017,5,-4.0,-0.2372997778316337,2.5,-3.762700222168366,-6.5
2017,5,-8.0,-2.0173735719778625,-2.0,-5.9826264280221375,-6.0
2017,5,-3.0,-1.5402894842607704,-3.5,-1.4597105157392296,0.5
2017,6,-5.0,-1.515145619558679,3.0,-3.484854380441321,-8.0
2017,6,-3.0,13.878180846355288,14.0,-16.87818084635529,-17.0
2017,6,-3.0,7.376358398399168,5.5,-10.376358398399168,-8.5
2017,6,16.0,10.27841260599068,7.5,5.721587394009321,8.5
2017,6,13.0,-0.5705872926987942,-3.0,13.570587292698795,16.0
2017,6,14.0,7.223804216897161,6.0,6.776195783102839,8.0
2017,6,-7.0,-7.604279879248868,-9.0,0.6042798792488684,2.0
2017,6,2.0,13.42923716792088,12.0,-11.42923716792088,-10.0
2017,6,5.0,-1.7089769427081052,-2.5,6.708976942708105,7.5
2017,6,-10.0,6.51629199189996,1.0,-16.516291991899962,-11.0
2017,6,-6.0,6.907347891455231,3.5,-12.907347891455231,-9.5
2017,6,-1.0,3.2100664931845446,3.0,-4.210066493184545,-4.0
2017,6,-13.0,11.504536328392366,14.0,-24.504536328392366,-27.0
2017,6,14.0,5.786270243325923,7.0,8.213729756674077,7.0
2017,7,1.0,-3.4625173824667526,-3.0,4.462517382466753,4.0
2017,7,3.0,5.584029303388516,3.0,-2.584029303388516,0.0
2017,7,14.0,-3.9149350889022436,-2.5,17.914935088902244,16.5
2017,7,-3.0,-4.171973856722287,-5.5,1.1719738567222873,2.5
2017,7,-9.0,0.6768566760299044,-3.5,-9.676856676029905,-5.5
2017,7,-27.0,-6.67302290110646,-3.0,-20.32697709889354,-24.0
2017,7,33.0,2.008310285578412,3.0,30.99168971442159,30.0
2017,7,3.0,3.6465737332196833,3.0,-0.6465737332196833,0.0
2017,7,8.0,4.585870400544127,5.0,3.4141295994558734,3.0
2017,7,-30.0,-6.199635963535074,-6.5,-23.800364036464927,-23.5
2017,7,21.0,0.028622459649622956,-1.0,20.971377540350378,22.0
2017,7,-17.0,-1.8446280587361152,-4.0,-15.155371941263885,-13.0
2017,7,15.0,2.9987128147395836,4.0,12.001287185260416,11.0
2017,7,16.0,3.031397687987333,3.0,12.968602312012667,13.0
2017,7,10.0,6.224345861318947,5.0,3.7756541386810527,5.0
2017,8,40.0,2.8242670654595035,3.0,37.1757329345405,37.0
2017,8,20.0,1.2029289348930927,2.5,18.797071065106906,17.5
2017,8,1.0,8.515899683219075,11.0,-7.515899683219075,-10.0
2017,8,8.0,5.8400494590696415,6.5,2.1599505409303585,1.5
2017,8,8.0,8.812176093575378,7.5,-0.8121760935753777,0.5
2017,8,-5.0,-3.6064005113384567,-6.5,-1.3935994886615433,1.5
2017,8,23.0,12.966176233453075,13.0,10.033823766546925,10.0
2017,8,-14.0,1.7075404480142817,1.5,-15.707540448014282,-15.5
2017,8,3.0,0.8315487610809891,6.0,2.168451238919011,-3.0
2017,8,-14.0,-0.6775592017418295,-3.0,-13.322440798258171,-11.0
2017,8,-5.0,1.9355406428150472,-3.0,-6.935540642815047,-2.0
2017,8,-17.0,-10.005599216189896,-11.0,-6.994400783810104,-6.0
2017,8,10.0,8.430153076696621,7.0,1.5698469233033787,3.0
2017,9,13.0,-4.130284897155274,-3.0,17.130284897155274,16.0
2017,9,3.0,0.47226652461983365,-3.0,2.5277334753801664,6.0
2017,9,-6.0,10.451272206663086,6.0,-16.451272206663084,-12.0
2017,9,16.0,8.593784865950957,6.0,7.406215134049043,10.0
2017,9,20.0,7.014351589784383,7.0,12.985648410215617,13.0
2017,9,-34.0,-0.9864911247408834,-5.5,-33.01350887525912,-28.5
2017,9,28.0,7.314757021373412,7.0,20.68524297862659,21.0
2017,9,3.0,0.008374417810041113,3.0,2.991625582189959,0.0
2017,9,-3.0,5.057004773616155,8.0,-8.057004773616155,-11.0
2017,9,-10.0,-2.814627601850134,-2.5,-7.185372398149866,-7.5
2017,9,11.0,0.22825735044722872,2.0,10.77174264955277,9.0
2017,9,-3.0,-1.1782259980814702,-3.0,-1.8217740019185298,0.0
2017,9,-13.0,4.627825007787835,-2.5,-17.627825007787834,-10.5
2017,10,-6.0,-3.9815640276434916,-6.0,-2.0184359723565084,0.0
2017,10,-37.0,-0.544570259497775,-2.0,-36.455429740502225,-35.0
2017,10,-7.0,0.5217245890994093,4.5,-7.521724589099409,-11.5
2017,10,14.0,9.524859248904903,10.5,4.475140751095097,3.5
2017,10,-3.0,-10.016326090797227,-10.5,7.016326090797227,7.5
2017,10,3.0,4.087001104430762,5.0,-1.0870011044307617,-2.0
2017,10,5.0,1.763311100866442,1.0,3.236688899133558,4.0
2017,10,4.0,2.1491605079414304,4.5,1.8508394920585696,-0.5
2017,10,-8.0,-1.9870521208833918,-1.0,-6.012947879116608,-7.0
2017,10,26.0,5.563901977580862,12.0,20.436098022419138,14.0
2017,10,20.0,-0.40327628060591025,3.5,20.403276280605912,16.5
2017,10,10.0,-2.1551020672321473,-3.0,12.155102067232146,13.0
2017,10,-25.0,-6.167179520938662,-7.0,-18.83282047906134,-18.0
2017,10,24.0,7.007792026911042,8.0,16.99220797308896,16.0
2017,11,23.0,7.108471252283791,7.0,15.891528747716208,16.0
2017,11,-3.0,-3.2648698034995514,-3.0,0.26486980349955136,0.0
2017,11,-12.0,-10.547998751206915,-7.5,-1.452001248793085,-4.5
2017,11,-23.0,0.6206864834832952,-2.5,-23.620686483483297,-20.5
2017,11,10.0,4.00561431893429,2.5,5.99438568106571,7.5
2017,11,-10.0,-1.253002875628421,-1.0,-8.746997124371578,-9.0
2017,11,17.0,0.17809223635815674,1.0,16.821907763641843,16.0
2017,11,3.0,8.348419979003722,9.5,-5.348419979003722,-6.5
2017,11,3.0,-8.276725707516697,-10.0,11.276725707516697,13.0
2017,11,30.0,3.0359947902200553,7.0,26.964005209779945,23.0
2017,11,-3.0,1.3332337484277315,2.5,-4.333233748427731,-5.5
2017,11,-25.0,-5.393750746974176,-7.0,-19.606249253025823,-18.0
2017,11,-28.0,-2.608469453280934,-6.0,-25.391530546719068,-22.0
2017,11,-3.0,2.0773828133244625,1.0,-5.077382813324462,-4.0
2017,12,-7.0,0.04692977028222356,-2.5,-7.046929770282223,-4.5
2017,12,-22.0,2.0517822299682846,-1.0,-24.051782229968286,-21.0
2017,12,10.0,5.6923397571940555,7.0,4.3076602428059445,3.0
2017,12,14.0,6.411076259650064,10.5,7.588923740349936,3.5
2017,12,14.0,8.42585863104399,7.5,5.57414136895601,6.5
2017,12,-4.0,-0.303150814260325,-3.0,-3.696849185739675,-1.0
2017,12,-6.0,8.749999153690515,8.5,-14.749999153690515,-14.5
2017,12,18.0,14.758388800070726,17.0,3.241611199929274,1.0
2017,12,-8.0,-3.2063559020432275,-5.5,-4.793644097956772,-2.5
2017,12,28.0,12.716773438539448,14.0,15.283226561460552,14.0
2017,12,-11.0,-4.5683945478978085,-7.0,-6.4316054521021915,-4.0
2017,12,3.0,-6.247465230839304,-6.5,9.247465230839303,9.5
2017,12,6.0,-0.3070208071219309,2.5,6.307020807121931,3.5
2017,12,7.0,2.9923457343482918,3.5,4.007654265651708,3.5
2017,12,3.0,7.548685552164454,14.0,-4.548685552164454,-11.0
2017,12,7.0,4.755947130800534,7.5,2.244052869199466,-0.5
2017,13,24.0,1.8055654615710752,-1.5,22.194434538428926,25.5
2017,13,-5.0,0.44278877545414475,2.0,-5.442788775454145,-7.0
2017,13,24.0,1.6334722160892121,2.5,22.366527783910787,21.5
2017,13,-20.0,-7.072979999202786,-7.5,-12.927020000797214,-12.5
2017,13,-1.0,5.019004300826399,2.5,-6.019004300826399,-3.5
2017,13,6.0,3.771994469961241,3.0,2.228005530038759,3.0
2017,13,20.0,11.94871191929918,10.0,8.05128808070082,10.0
2017,13,26.0,-0.7717050264018306,-1.0,26.77170502640183,27.0
2017,13,7.0,-5.408307790922242,-3.5,12.408307790922242,10.5
2017,13,11.0,0.594268783408304,7.0,10.405731216591697,4.0
2017,13,9.0,14.085623078643321,13.5,-5.085623078643321,-4.5
2017,13,-16.0,-5.759477302529978,-7.5,-10.240522697470022,-8.5
2017,13,10.0,5.7382456547484075,5.5,4.2617543452515925,4.5
2017,13,7.0,3.396043705616675,10.0,3.603956294383325,-3.0
2017,13,14.0,-3.971446836176783,-3.5,17.97144683617678,17.5
2017,13,-3.0,-3.810795901742484,-4.5,0.810795901742484,1.5
2017,14,3.0,-0.6680965131686496,2.5,3.6680965131686496,0.5
2017,14,6.0,6.180160283886318,3.5,-0.18016028388631788,2.5
2017,14,7.0,-0.4151641432305371,-2.5,7.4151641432305375,9.5
2017,14,-26.0,4.683754597075171,6.0,-30.683754597075172,-32.0
2017,14,-6.0,-6.12267140052513,-2.5,0.12267140052512993,-3.5
2017,14,-10.0,7.86385725802322,1.0,-17.86385725802322,-11.0
2017,14,11.0,6.460701423601769,4.5,4.539298576398231,6.5
2017,14,-20.0,-3.5929516050478023,-4.0,-16.4070483949522,-16.0
2017,14,-3.0,-0.43267139251410347,-0.0,-2.5673286074858965,-3.0
